Timestamp,Heart_Rate,Label
2024-01-01 23:25:00,64.70080260401845,0.0
2024-01-01 23:26:00,61.41887271778709,0.0
2024-01-01 23:27:00,76.07777034763188,0.0
2024-01-01 23:28:00,67.0009061395569,0.0
2024-01-01 23:29:00,67.4033698842697,0.0
2024-01-01 23:30:00,75.3417608722386,0.0
2024-01-01 23:31:00,71.52522014643597,0.0
2024-01-01 23:32:00,71.06681281211996,0.0
2024-01-01 23:33:00,79.65571261972995,0.0
2024-01-01 23:34:00,65.65645895302355,0.0
2024-01-01 23:35:00,73.55662139574707,0.0
2024-01-01 23:36:00,69.24587764508126,0.0
2024-01-01 23:37:00,70.34718446873435,0.0
2024-01-01 23:38:00,76.68999522222231,0.0
2024-01-01 23:39:00,71.63028002225977,0.0
2024-01-01 23:40:00,71.8260470942679,0.0
2024-01-01 23:41:00,74.54058532364904,0.0
2024-01-01 23:42:00,67.3967825793404,0.0
2024-01-01 23:43:00,65.06901030389334,0.0
2024-01-01 23:44:00,64.08453907901749,0.0
2024-01-01 23:45:00,59.52034167693313,0.0
2024-01-01 23:46:00,79.67671218526621,0.0
2024-01-01 23:47:00,63.92319812643847,0.0
2024-01-01 23:48:00,68.37654593478182,0.0
2024-01-01 23:49:00,68.14233149935875,0.0
2024-01-01 23:50:00,71.10702445243024,0.0
2024-01-01 23:51:00,73.69227817903942,0.0
2024-01-01 23:52:00,73.95956806920883,0.0
2024-01-01 23:53:00,66.78542847333362,0.0
2024-01-01 23:54:00,68.90882783318324,0.0
2024-01-01 23:55:00,71.20096175702184,0.0
2024-01-01 23:56:00,68.58823601192228,0.0
2024-01-01 23:57:00,77.91205236618404,0.0
2024-01-01 23:58:00,72.3738344616325,0.0
2024-01-01 23:59:00,73.6369853942441,0.0
2024-01-02 00:00:00,73.32064028013657,0.0
2024-01-02 00:01:00,75.9172405783219,0.0
2024-01-02 00:02:00,70.99861548884367,0.0
2024-01-02 00:03:00,63.65298257937074,0.0
2024-01-02 00:04:00,72.17921409022784,0.0
2024-01-02 00:05:00,66.96761843245447,0.0
2024-01-02 00:06:00,67.62494378945824,0.0
2024-01-02 00:07:00,73.24346648491179,0.0
2024-01-02 00:08:00,76.5466750067583,0.0
2024-01-02 00:09:00,70.50522402675043,0.0
2024-01-02 00:10:00,71.98663010420161,0.0
2024-01-02 00:11:00,78.99713023695138,0.0
2024-01-02 00:12:00,71.73340262815374,0.0
2024-01-02 00:13:00,83.58162343302772,0.0
2024-01-02 00:14:00,73.44431630648126,0.0
2024-01-02 00:15:00,61.85650275403688,0.0
2024-01-02 00:16:00,74.4705605528611,0.0
2024-01-02 00:17:00,72.65316686627958,0.0
2024-01-02 00:18:00,77.23964697504148,0.0
2024-01-02 00:19:00,74.20028316347542,0.0
2024-01-02 00:20:00,70.18557380122827,0.0
2024-01-02 00:21:00,64.79982313733579,0.0
2024-01-02 00:22:00,69.91964108601063,0.0
2024-01-02 00:23:00,66.75557978381778,0.0
2024-01-02 00:24:00,68.14897029012218,0.0
2024-01-02 00:25:00,74.03786502084647,0.0
2024-01-02 00:26:00,79.4878601292537,0.0
2024-01-02 00:27:00,73.15503818875698,0.0
2024-01-02 00:28:00,65.24558565965297,0.0
2024-01-02 00:29:00,73.49131141423565,0.0
2024-01-02 00:30:00,77.29472845831046,0.0
2024-01-02 00:31:00,68.30590448005564,0.0
2024-01-02 00:32:00,70.72795534593888,0.0
2024-01-02 00:33:00,71.51467770862969,0.0
2024-01-02 00:34:00,67.55991328073773,0.0
2024-01-02 00:35:00,74.76894685999677,0.0
2024-01-02 00:36:00,70.96591470434696,0.0
2024-01-02 00:37:00,73.71139851457971,0.0
2024-01-02 00:38:00,67.21932552438311,0.0
2024-01-02 00:39:00,69.51251348104107,0.0
2024-01-02 00:40:00,75.35469797280288,0.0
2024-01-02 00:41:00,69.9215784373948,0.0
2024-01-02 00:42:00,80.4634824634682,0.0
2024-01-02 00:43:00,69.87336646665543,0.0
2024-01-02 00:44:00,73.03781957227972,0.0
2024-01-02 00:45:00,76.6201621971057,0.0
2024-01-02 00:46:00,64.90815419748083,0.0
2024-01-02 00:47:00,63.23867554230102,0.0
2024-01-02 00:48:00,64.45713587125915,0.0
2024-01-02 00:49:00,78.44099609192938,0.0
2024-01-02 00:50:00,69.41140245248371,0.0
2024-01-02 00:51:00,85.00426588236951,0.0
2024-01-02 00:52:00,69.43456558700173,0.0
2024-01-02 00:53:00,73.22105126676324,0.0
2024-01-02 00:54:00,80.05129191920462,0.0
2024-01-02 00:55:00,82.41360942954805,0.0
2024-01-02 00:56:00,82.73302032367263,0.0
2024-01-02 00:57:00,78.50964485796071,0.0
2024-01-02 00:58:00,77.63039060561749,0.0
2024-01-02 00:59:00,75.5149291963816,0.0
2024-01-02 01:00:00,76.48626770337441,0.0
2024-01-02 01:01:00,69.8806522084393,0.0
2024-01-02 01:02:00,68.58765463385237,0.0
2024-01-02 01:03:00,72.70379401705425,0.0
2024-01-02 01:04:00,71.911708636786,0.0
2024-01-02 01:05:00,70.53840434111228,0.0
2024-01-02 01:06:00,76.32834125828828,0.0
2024-01-02 01:07:00,77.66473529492987,0.0
2024-01-02 01:08:00,73.37199391635649,0.0
2024-01-02 01:09:00,80.35930432971881,0.0
2024-01-02 01:10:00,67.30484620608603,0.0
2024-01-02 01:11:00,72.08657495254977,0.0
2024-01-02 01:12:00,69.51228294622356,0.0
2024-01-02 01:13:00,63.80517480157434,0.0
2024-01-02 01:14:00,72.76585804328217,0.0
2024-01-02 01:15:00,72.61186697556826,0.0
2024-01-02 01:16:00,80.82913495084911,0.0
2024-01-02 01:17:00,76.45716426063058,0.0
2024-01-02 01:18:00,68.22332842057575,0.0
2024-01-02 01:19:00,82.6558183956849,0.0
2024-01-02 01:20:00,79.5315525983528,0.0
2024-01-02 01:21:00,76.37783594842153,0.0
2024-01-02 01:22:00,72.37582422078488,0.0
2024-01-02 01:23:00,68.75187901019555,0.0
2024-01-02 01:24:00,71.72880420955222,0.0
2024-01-02 01:25:00,79.07427572561777,0.0
2024-01-02 01:26:00,83.09408956013502,0.0
2024-01-02 01:27:00,81.42793116776117,0.0
2024-01-02 01:28:00,71.30795123370888,0.0
2024-01-02 01:29:00,68.19452454181143,0.0
2024-01-02 01:30:00,74.53738408824012,0.0
2024-01-02 01:31:00,65.0310241829191,0.0
2024-01-02 01:32:00,75.5292539835284,0.0
2024-01-02 01:33:00,73.21552236240882,0.0
2024-01-02 01:34:00,71.66339738130888,0.0
2024-01-02 01:35:00,66.06003310397162,0.0
2024-01-02 01:36:00,76.64144071462266,0.0
2024-01-02 01:37:00,71.44975015711404,0.0
2024-01-02 01:38:00,68.3034060245478,0.0
2024-01-02 01:39:00,59.831335901729375,0.0
2024-01-02 01:40:00,74.0946493701281,0.0
2024-01-02 01:41:00,83.13297821454178,0.0
2024-01-02 01:42:00,82.61743129620976,0.0
2024-01-02 01:43:00,72.06498683872844,0.0
2024-01-02 01:44:00,71.37865787496204,0.0
2024-01-02 01:45:00,76.77275592176619,0.0
2024-01-02 01:46:00,69.47603957375773,0.0
2024-01-02 01:47:00,76.01592331657758,0.0
2024-01-02 01:48:00,78.37627643406282,0.0
2024-01-02 01:49:00,80.71936582213742,0.0
2024-01-02 01:50:00,74.12266667749776,0.0
2024-01-02 01:51:00,73.6437176251497,0.0
2024-01-02 01:52:00,70.3107339813708,0.0
2024-01-02 01:53:00,70.6047161727727,0.0
2024-01-02 01:54:00,73.6451042674038,0.0
2024-01-02 01:55:00,76.65261607019298,0.0
2024-01-02 01:56:00,79.42190977261279,0.0
2024-01-02 01:57:00,70.8761975621319,0.0
2024-01-02 01:58:00,82.39354767754988,0.0
2024-01-02 01:59:00,73.61240546404245,0.0
2024-01-02 02:00:00,74.89901103124113,0.0
2024-01-02 02:01:00,71.30751781793919,0.0
2024-01-02 02:02:00,62.960007581532764,0.0
2024-01-02 02:03:00,79.53897177583211,0.0
2024-01-02 02:04:00,78.84040271775719,0.0
2024-01-02 02:05:00,73.78688569919554,0.0
2024-01-02 02:06:00,75.56571842658033,0.0
2024-01-02 02:07:00,77.84760267866118,0.0
2024-01-02 02:08:00,67.49221874214231,0.0
2024-01-02 02:09:00,72.69662505767205,0.0
2024-01-02 02:10:00,79.35005053830342,0.0
2024-01-02 02:11:00,69.14401629660624,0.0
2024-01-02 02:12:00,76.9198862224668,0.0
2024-01-02 02:13:00,68.70571686704,0.0
2024-01-02 02:14:00,77.85720061458649,0.0
2024-01-02 02:15:00,75.38316289331816,0.0
2024-01-02 02:16:00,67.52192492617957,0.0
2024-01-02 02:17:00,81.45738788781586,0.0
2024-01-02 02:18:00,71.99673306272022,0.0
2024-01-02 02:19:00,71.65432062865573,0.0
2024-01-02 02:20:00,76.74421201927119,0.0
2024-01-02 02:21:00,81.5202266706245,0.0
2024-01-02 02:22:00,70.73349471061469,0.0
2024-01-02 02:23:00,76.15645625121424,0.0
2024-01-02 02:24:00,78.02748133942518,0.0
2024-01-02 02:25:00,79.38415667622507,0.0
2024-01-02 02:26:00,76.83595351391388,0.0
2024-01-02 02:27:00,74.1536102664993,0.0
2024-01-02 02:28:00,71.88568804327754,0.0
2024-01-02 02:29:00,76.48913354219417,0.0
2024-01-02 02:30:00,70.73237868111447,0.0
2024-01-02 02:31:00,61.52086491128871,0.0
2024-01-02 02:32:00,78.34484325311772,0.0
2024-01-02 02:33:00,80.7160280016077,0.0
2024-01-02 02:34:00,64.41588318926033,0.0
2024-01-02 02:35:00,71.21596477007068,0.0
2024-01-02 02:36:00,79.39434323232713,0.0
2024-01-02 02:37:00,86.61988297001379,0.0
2024-01-02 02:38:00,76.4700872701873,0.0
2024-01-02 02:39:00,72.75969591024395,0.0
2024-01-02 02:40:00,75.51869843000122,0.0
2024-01-02 02:41:00,83.34091024761122,0.0
2024-01-02 02:42:00,73.2699316347869,0.0
2024-01-02 02:43:00,72.53689310522226,0.0
2024-01-02 02:44:00,74.15211173483901,0.0
2024-01-02 02:45:00,71.83203748299894,0.0
2024-01-02 02:46:00,77.2447576285143,0.0
2024-01-02 02:47:00,84.78739758766996,0.0
2024-01-02 02:48:00,78.31187400945234,0.0
2024-01-02 02:49:00,75.46705496520961,0.0
2024-01-02 02:50:00,75.30198283072983,0.0
2024-01-02 02:51:00,68.97717308530714,0.0
2024-01-02 02:52:00,81.2406346109959,0.0
2024-01-02 02:53:00,76.46772837108622,0.0
2024-01-02 02:54:00,75.98621284741616,0.0
2024-01-02 02:55:00,92.88571713853645,0.0
2024-01-02 02:56:00,78.44537894870005,0.0
2024-01-02 02:57:00,73.22396188897388,0.0
2024-01-02 02:58:00,74.88229891994177,0.0
2024-01-02 02:59:00,82.7873516438694,0.0
2024-01-02 03:00:00,77.64237719188532,0.0
2024-01-02 03:01:00,69.91540254486817,0.0
2024-01-02 03:02:00,81.73356907665598,0.0
2024-01-02 03:03:00,73.82720003017214,0.0
2024-01-02 03:04:00,86.56476889908807,0.0
2024-01-02 03:05:00,82.6287428346359,0.0
2024-01-02 03:06:00,75.02197786825353,0.0
2024-01-02 03:07:00,83.69361577524415,0.0
2024-01-02 03:08:00,77.65761934850994,0.0
2024-01-02 03:09:00,81.6118786424607,0.0
2024-01-02 03:10:00,79.80120290101394,0.0
2024-01-02 03:11:00,73.17514360170195,0.0
2024-01-02 03:12:00,74.21842473198915,0.0
2024-01-02 03:13:00,82.61508339627626,0.0
2024-01-02 03:14:00,75.82036590627051,0.0
2024-01-02 03:15:00,75.50482080113662,0.0
2024-01-02 03:16:00,72.77612751444325,0.0
2024-01-02 03:17:00,79.69826923021806,0.0
2024-01-02 03:18:00,87.9212876434002,0.0
2024-01-02 03:19:00,72.29924273412419,0.0
2024-01-02 03:20:00,77.78610342241109,0.0
2024-01-02 03:21:00,84.7540617901494,0.0
2024-01-02 03:22:00,77.32255843895382,0.0
2024-01-02 03:23:00,80.0102837371279,0.0
2024-01-02 03:24:00,72.46396892772952,0.0
2024-01-02 03:25:00,79.9448357950855,0.0
2024-01-02 03:26:00,76.89479413153693,0.0
2024-01-02 03:27:00,82.78623147116049,0.0
2024-01-02 03:28:00,83.82142816007496,0.0
2024-01-02 03:29:00,90.85908238257149,0.0
2024-01-02 03:30:00,80.83604565981837,0.0
2024-01-02 03:31:00,79.59332584215464,0.0
2024-01-02 03:32:00,78.96257857289979,0.0
2024-01-02 03:33:00,76.25098624594764,0.0
2024-01-02 03:34:00,79.73524491335641,0.0
2024-01-02 03:35:00,76.5916734772057,0.0
2024-01-02 03:36:00,78.93668659457147,0.0
2024-01-02 03:37:00,84.70791644064477,0.0
2024-01-02 03:38:00,73.11260836317183,0.0
2024-01-02 03:39:00,83.8699513162327,0.0
2024-01-02 03:40:00,84.78121558177904,0.0
2024-01-02 03:41:00,77.63022328047653,0.0
2024-01-02 03:42:00,67.63606055195812,0.0
2024-01-02 03:43:00,75.23083723265293,0.0
2024-01-02 03:44:00,84.77937454293718,0.0
2024-01-02 03:45:00,78.20435819585278,0.0
2024-01-02 03:46:00,73.3463256356313,0.0
2024-01-02 03:47:00,75.84294161361713,0.0
2024-01-02 03:48:00,82.59373645120279,0.0
2024-01-02 03:49:00,81.14796448128783,0.0
2024-01-02 03:50:00,77.24313623816468,0.0
2024-01-02 03:51:00,76.62701409330654,0.0
2024-01-02 03:52:00,76.52552370572523,0.0
2024-01-02 03:53:00,73.89528026584478,0.0
2024-01-02 03:54:00,86.60706437361357,0.0
2024-01-02 03:55:00,76.94127588346724,0.0
2024-01-02 03:56:00,84.66120027012303,0.0
2024-01-02 03:57:00,86.20435406628036,0.0
2024-01-02 03:58:00,83.61153071637779,0.0
2024-01-02 03:59:00,76.48391293652904,0.0
2024-01-02 04:00:00,80.68253866213477,0.0
2024-01-02 04:01:00,78.56461890815422,0.0
2024-01-02 04:02:00,74.1886309720549,0.0
2024-01-02 04:03:00,80.35031421561455,0.0
2024-01-02 04:04:00,72.85453017113457,0.0
2024-01-02 04:05:00,84.70917077388145,0.0
2024-01-02 04:06:00,76.46856503369436,0.0
2024-01-02 04:07:00,79.81816007457589,0.0
2024-01-02 04:08:00,80.24934362000839,0.0
2024-01-02 04:09:00,77.55875366168736,0.0
2024-01-02 04:10:00,81.80695321840459,0.0
2024-01-02 04:11:00,76.51900263686308,0.0
2024-01-02 04:12:00,83.26987476279068,0.0
2024-01-02 04:13:00,72.20318749805988,0.0
2024-01-02 04:14:00,79.58451131398645,0.0
2024-01-02 04:15:00,88.66661544982867,0.0
2024-01-02 04:16:00,73.98950002251104,0.0
2024-01-02 04:17:00,75.62144677128524,0.0
2024-01-02 04:18:00,81.59855427585396,0.0
2024-01-02 04:19:00,79.94559540736414,0.0
2024-01-02 04:20:00,80.81933617504916,0.0
2024-01-02 04:21:00,81.5304478690757,0.0
2024-01-02 04:22:00,82.27627311046295,0.0
2024-01-02 04:23:00,84.66914519072661,0.0
2024-01-02 04:24:00,81.18754580046887,0.0
2024-01-02 04:25:00,77.94979676012579,0.0
2024-01-02 04:26:00,82.5364117033714,0.0
2024-01-02 04:27:00,88.69023635027588,0.0
2024-01-02 04:28:00,78.544766407514,0.0
2024-01-02 04:29:00,74.35222173910059,0.0
2024-01-02 04:30:00,84.77702906886924,0.0
2024-01-02 04:31:00,78.65630138049943,0.0
2024-01-02 04:32:00,68.41126465013267,0.0
2024-01-02 04:33:00,83.52794933559979,0.0
2024-01-02 04:34:00,76.63025167040242,0.0
2024-01-02 04:35:00,78.87010061399418,0.0
2024-01-02 04:36:00,80.99836557643549,0.0
2024-01-02 04:37:00,80.306481394388,0.0
2024-01-02 04:38:00,82.91658303139756,0.0
2024-01-02 04:39:00,77.20705462924276,0.0
2024-01-02 04:40:00,81.96499930681178,0.0
2024-01-02 04:41:00,78.11654177397375,0.0
2024-01-02 04:42:00,83.12295314249656,0.0
2024-01-02 04:43:00,82.52018418598857,0.0
2024-01-02 04:44:00,74.78041946017704,0.0
2024-01-02 04:45:00,84.90160966070249,0.0
2024-01-02 04:46:00,76.80578760040254,0.0
2024-01-02 04:47:00,83.53961893544421,0.0
2024-01-02 04:48:00,81.34931073967282,0.0
2024-01-02 04:49:00,88.71715563791753,0.0
2024-01-02 04:50:00,78.42208902154233,0.0
2024-01-02 04:51:00,77.80583497944419,0.0
2024-01-02 04:52:00,79.4681390568531,0.0
2024-01-02 04:53:00,78.06197415391294,0.0
2024-01-02 04:54:00,83.59003617450443,0.0
2024-01-02 04:55:00,71.52104459709287,0.0
2024-01-02 04:56:00,74.34627366212936,0.0
2024-01-02 04:57:00,74.28757618246821,0.0
2024-01-02 04:58:00,84.38985046995315,0.0
2024-01-02 04:59:00,88.20291755672513,0.0
2024-01-02 05:00:00,79.13895902915353,0.0
2024-01-02 05:01:00,78.82826696199652,0.0
2024-01-02 05:02:00,80.03362266498688,0.0
2024-01-02 05:03:00,85.5035552401008,0.0
2024-01-02 05:04:00,75.06801533421729,0.0
2024-01-02 05:05:00,80.90705839524807,0.0
2024-01-02 05:06:00,84.60144910652524,0.0
2024-01-02 05:07:00,82.24099408785031,0.0
2024-01-02 05:08:00,80.69330821457254,0.0
2024-01-02 05:09:00,84.76032191265286,0.0
2024-01-02 05:10:00,66.24843554332453,0.0
2024-01-02 05:11:00,83.16329322373603,0.0
2024-01-02 05:12:00,76.51267170999508,0.0
2024-01-02 05:13:00,70.63883284876735,0.0
2024-01-02 05:14:00,82.35677107558297,0.0
2024-01-02 05:15:00,86.67762491934724,0.0
2024-01-02 05:16:00,79.13047694336313,0.0
2024-01-02 05:17:00,84.59029262316596,0.0
2024-01-02 05:18:00,87.89532443927048,0.0
2024-01-02 05:19:00,86.41633141835854,0.0
2024-01-02 05:20:00,88.04922038831606,0.0
2024-01-02 05:21:00,83.56748623229245,0.0
2024-01-02 05:22:00,80.24128030948282,0.0
2024-01-02 05:23:00,71.86135855778795,0.0
2024-01-02 05:24:00,78.64776270844592,0.0
2024-01-02 05:25:00,75.66854160270486,0.0
2024-01-02 05:26:00,90.74599936776048,0.0
2024-01-02 05:27:00,79.0181795659023,0.0
2024-01-02 05:28:00,80.51976703618415,0.0
2024-01-02 05:29:00,82.66711566625415,0.0
2024-01-02 05:30:00,80.13345809807494,0.0
2024-01-02 05:31:00,88.39626933526976,0.0
2024-01-02 05:32:00,76.81314667205675,0.0
2024-01-02 05:33:00,80.90462108280255,0.0
2024-01-02 05:34:00,76.2242320834518,0.0
2024-01-02 05:35:00,73.341284445368,0.0
2024-01-02 05:36:00,76.88717422904682,0.0
2024-01-02 05:37:00,79.76526898497845,0.0
2024-01-02 05:38:00,77.8081856544069,0.0
2024-01-02 05:39:00,76.49664612371006,0.0
2024-01-02 05:40:00,72.9310283129174,0.0
2024-01-02 05:41:00,79.5507626648503,0.0
2024-01-02 05:42:00,72.44617377309727,0.0
2024-01-02 05:43:00,83.77335072913539,0.0
2024-01-02 05:44:00,80.38837503222196,0.0
2024-01-02 05:45:00,72.69133415738062,0.0
2024-01-02 05:46:00,78.43577163138973,0.0
2024-01-02 05:47:00,76.22357027350061,0.0
2024-01-02 05:48:00,81.58257001296687,0.0
2024-01-02 05:49:00,86.69110468034975,0.0
2024-01-02 05:50:00,70.61495488027799,0.0
2024-01-02 05:51:00,80.56772215401212,0.0
2024-01-02 05:52:00,79.19351202791458,0.0
2024-01-02 05:53:00,83.35227032300952,0.0
2024-01-02 05:54:00,81.06275667794795,0.0
2024-01-02 05:55:00,76.23794011214133,0.0
2024-01-02 05:56:00,78.40333994535752,0.0
2024-01-02 05:57:00,76.01911279563858,0.0
2024-01-02 05:58:00,85.3797198196812,0.0
2024-01-02 05:59:00,80.1064939997293,0.0
2024-01-02 06:00:00,89.50595039267354,0.0
2024-01-02 06:01:00,79.69656367906636,0.0
2024-01-02 06:02:00,76.4575142769707,0.0
2024-01-02 06:03:00,72.43046609708165,0.0
2024-01-02 06:04:00,70.98263922244061,0.0
2024-01-02 06:05:00,72.07676704055757,0.0
2024-01-02 06:06:00,81.33199878776105,0.0
2024-01-02 06:07:00,82.5387190718149,0.0
2024-01-02 06:08:00,72.08767853852291,0.0
2024-01-02 06:09:00,84.46717140997738,0.0
2024-01-02 06:10:00,77.57483210144964,0.0
2024-01-02 06:11:00,80.72206970450652,0.0
2024-01-02 06:12:00,88.04698487371743,0.0
2024-01-02 06:13:00,84.4676652451085,0.0
2024-01-02 06:14:00,78.63821225102167,0.0
2024-01-02 06:15:00,75.52211112924435,0.0
2024-01-02 06:16:00,69.21601200963391,0.0
2024-01-02 06:17:00,76.37614923102552,0.0
2024-01-02 06:18:00,78.91290155547881,0.0
2024-01-02 06:19:00,75.02910221170437,0.0
2024-01-02 06:20:00,79.30497235296068,0.0
2024-01-02 06:21:00,80.34158425856582,0.0
2024-01-02 06:22:00,78.82892297935024,0.0
2024-01-02 06:23:00,76.69887849665257,0.0
2024-01-02 06:24:00,80.78766382284408,0.0
2024-01-02 06:25:00,82.14940340866781,0.0
2024-01-02 06:26:00,74.4828251963009,0.0
2024-01-02 06:27:00,86.98441372274343,0.0
2024-01-02 06:28:00,79.43155331741134,0.0
2024-01-02 06:29:00,80.01329526282275,0.0
2024-01-02 06:30:00,83.45448355181281,0.0
2024-01-02 06:31:00,81.07366760476185,0.0
2024-01-02 06:32:00,84.66725696731953,0.0
2024-01-02 06:33:00,81.33099292397047,0.0
2024-01-02 06:34:00,76.82679509396112,0.0
2024-01-02 06:35:00,81.68992115307276,0.0
2024-01-02 06:36:00,74.1570058662637,0.0
2024-01-02 06:37:00,80.41148075237255,0.0
2024-01-02 06:38:00,79.69538966812208,0.0
2024-01-02 06:39:00,78.81362494607944,0.0
2024-01-02 06:40:00,79.20400363917636,0.0
2024-01-02 06:41:00,70.42974042880371,0.0
2024-01-02 06:42:00,77.08746822023154,0.0
2024-01-02 06:43:00,80.2872371603091,0.0
2024-01-02 06:44:00,80.61402745714453,0.0
2024-01-02 06:45:00,74.66791573939453,0.0
2024-01-02 06:46:00,86.12618986051237,0.0
2024-01-02 06:47:00,75.45794905711941,0.0
2024-01-02 06:48:00,84.62709554076069,0.0
2024-01-02 06:49:00,81.90658135699563,0.0
2024-01-02 06:50:00,76.5300869526928,0.0
2024-01-02 06:51:00,88.62820604273062,0.0
2024-01-02 06:52:00,73.77370980444034,0.0
2024-01-02 06:53:00,84.32772170638867,0.0
2024-01-02 06:54:00,84.72473398458604,0.0
2024-01-02 06:55:00,76.3584077788062,0.0
2024-01-02 06:56:00,86.66333682450963,0.0
2024-01-02 06:57:00,78.44009452128803,0.0
2024-01-02 06:58:00,81.1229274843068,0.0
2024-01-02 06:59:00,80.97001645586573,0.0
2024-01-02 07:00:00,78.98562736969373,0.0
2024-01-02 07:01:00,83.69979236278017,0.0
2024-01-02 07:02:00,83.60159084204007,0.0
2024-01-02 07:03:00,70.87970015871147,0.0
2024-01-02 07:04:00,86.13209079269822,0.0
2024-01-02 07:05:00,71.28577618726118,0.0
2024-01-02 07:06:00,84.74863092543701,0.0
2024-01-02 07:07:00,85.20690682622346,0.0
2024-01-02 07:08:00,74.10584792982043,0.0
2024-01-02 07:09:00,77.49372552224636,0.0
2024-01-02 07:10:00,74.00620868834915,0.0
2024-01-02 07:11:00,78.44688038451815,0.0
2024-01-02 07:12:00,77.96788630888383,0.0
2024-01-02 07:13:00,83.39275152937444,0.0
2024-01-02 07:14:00,135.03220294035,0.0
2024-01-02 07:15:00,135.4451080715223,0.0
2024-01-02 07:16:00,125.641698424623,0.0
2024-01-02 07:17:00,127.39209873031312,0.0
2024-01-02 07:18:00,120.00650695391695,0.0
2024-01-02 07:19:00,124.37965794929917,0.0
2024-01-02 07:20:00,133.21839764452324,0.0
2024-01-02 07:21:00,136.4570059076671,0.0
2024-01-02 07:22:00,122.1921211415937,0.0
2024-01-02 07:23:00,125.38613960641763,0.0
2024-01-02 07:24:00,128.20084950203727,0.0
2024-01-02 07:25:00,129.71792374577012,0.0
2024-01-02 07:26:00,124.2531625972081,0.0
2024-01-02 07:27:00,130.40537054807712,0.0
2024-01-02 07:28:00,125.89957691000333,0.0
2024-01-02 07:29:00,128.18004411146032,0.0
2024-01-02 07:30:00,130.96708234084923,0.0
2024-01-02 07:31:00,128.2509522162972,0.0
2024-01-02 07:32:00,126.0199156327508,0.0
2024-01-02 07:33:00,127.63662505926433,0.0
2024-01-02 07:34:00,127.7255133787215,0.0
2024-01-02 07:35:00,126.29975255384359,0.0
2024-01-02 07:36:00,126.83813268470685,0.0
2024-01-02 07:37:00,136.1074802485847,0.0
2024-01-02 07:38:00,130.9007994772766,0.0
2024-01-02 07:39:00,126.60058527598929,0.0
2024-01-02 07:40:00,131.54437065117213,0.0
2024-01-02 07:41:00,126.37194042639535,0.0
2024-01-02 07:42:00,133.88792814717934,0.0
2024-01-02 07:43:00,129.85161119853956,0.0
2024-01-02 07:44:00,127.44781335005327,0.0
2024-01-02 07:45:00,130.20366144912822,0.0
2024-01-02 07:46:00,120.09127809372649,0.0
2024-01-02 07:47:00,122.2922331972653,0.0
2024-01-02 07:48:00,121.9366872243248,0.0
2024-01-02 07:49:00,128.6010998476487,0.0
2024-01-02 07:50:00,136.5288622712435,0.0
2024-01-02 07:51:00,139.0025220699426,0.0
2024-01-02 07:52:00,131.0158424624289,0.0
2024-01-02 07:53:00,130.30920688639577,0.0
2024-01-02 07:54:00,118.7789257298795,0.0
2024-01-02 07:55:00,76.04990801897561,0.0
2024-01-02 07:56:00,74.80325400183655,0.0
2024-01-02 07:57:00,75.61666404245801,0.0
2024-01-02 07:58:00,77.85874614677373,0.0
2024-01-02 07:59:00,76.31740989905094,0.0
2024-01-02 08:00:00,68.75959603671258,0.0
2024-01-02 08:01:00,82.37371383795798,0.0
2024-01-02 08:02:00,73.24835048282057,0.0
2024-01-02 08:03:00,79.78603899237262,0.0
2024-01-02 08:04:00,88.93779351091231,0.0
2024-01-02 08:05:00,73.94786955163924,0.0
2024-01-02 08:06:00,65.87060453043368,0.0
2024-01-02 08:07:00,77.06910838976387,0.0
2024-01-02 08:08:00,83.98085318587184,0.0
2024-01-02 08:09:00,88.24455638980413,0.0
2024-01-02 08:10:00,72.28167429283455,0.0
2024-01-02 08:11:00,80.88936101177879,0.0
2024-01-02 08:12:00,76.05559517488686,0.0
2024-01-02 08:13:00,77.82852863478425,0.0
2024-01-02 08:14:00,91.5559509279096,0.0
2024-01-02 08:15:00,70.79518763407553,0.0
2024-01-02 08:16:00,79.55438442418617,0.0
2024-01-02 08:17:00,80.59964103737862,0.0
2024-01-02 08:18:00,83.66543855300807,0.0
2024-01-02 08:19:00,78.70159760308853,0.0
2024-01-02 08:20:00,79.7269530710679,0.0
2024-01-02 08:21:00,76.20332018034776,0.0
2024-01-02 08:22:00,79.4819049523616,0.0
2024-01-02 08:23:00,76.39486116373183,0.0
2024-01-02 08:24:00,81.1930798365692,0.0
2024-01-02 08:25:00,76.21141259165289,0.0
2024-01-02 08:26:00,79.91905665493282,0.0
2024-01-02 08:27:00,77.86117805289558,0.0
2024-01-02 08:28:00,83.61152832971976,0.0
2024-01-02 08:29:00,77.69794143029051,0.0
2024-01-02 08:30:00,69.06322919949798,0.0
2024-01-02 08:31:00,84.21132956130154,0.0
2024-01-02 08:32:00,73.34624060336671,0.0
2024-01-02 08:33:00,74.57910050784746,0.0
2024-01-02 08:34:00,74.84250638131942,0.0
2024-01-02 08:35:00,84.66573504128567,0.0
2024-01-02 08:36:00,67.08775682213385,0.0
2024-01-02 08:37:00,93.42730599170181,0.0
2024-01-02 08:38:00,82.99113543977917,0.0
2024-01-02 08:39:00,78.79918720351422,0.0
2024-01-02 08:40:00,77.38051756607484,0.0
2024-01-02 08:41:00,79.05460711088261,0.0
2024-01-02 08:42:00,80.20415281313689,0.0
2024-01-02 08:43:00,80.7961778416674,0.0
